Panal,Module,Item Set,Item_Format,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60
assignPanal4,Core_Stage,S1_7,1,0.1833874245539744,0.2076523977296615,0.2349187178752953,0.2654947525886076,0.29970214668948,0.3378704820732864,0.3803297824552157,0.4274004249101344,0.4793800122512971,0.5365267910360187,0.5990392881597205,0.6670320070268275,0.7405072966199163,0.8193239065952254,0.9031632850322066,0.9914953634778032,1.083546380761699,1.1782721579310564,1.274341036457269,1.370131260146401,1.46374769984777,1.553062250728443,1.6357807672564504,1.7095369380272438,1.772010124631261,1.821060232658487,1.854868756542396,1.8720720589739253,1.871871574207662,1.8541066384415288,1.8192792836771137,1.768526201077049,1.7035401814284803,1.6264502591033252,1.539675079063619,1.4457666259986546,1.3472610462643768,1.2465502544060498,1.1457833043457608,1.0468012953200054,0.9511049178382482,0.8598503061368871,0.7738669011171104,0.6936904310922084,0.619604556949372,0.5516858006436511,0.4898477140716672,0.4338815752660846,0.3834920530310077,0.338327184261647,0.2980026507467254,0.2621207536853375,0.230284711304924,0.2021089975560868,0.1772264422805919,0.1552927610936476,0.1359891027483626,0.1190231109299839,0.1041289076099664,0.0910663227359426,0.0796196232264524
assignPanal4,Core_Stage,S1_8,1,0.2065406154090716,0.2439444286410643,0.2877235149339641,0.338794975465438,0.3981420736459518,0.4667939953565067,0.5457957222949269,0.6361672176960486,0.7388523759858333,0.854659951906457,0.9842006267625114,1.1278256959094255,1.2855722439376065,1.457115452006044,1.6417195785871468,1.8381656497710468,2.044620059653616,2.2584032443650277,2.475634996786807,2.6907862311891817,2.896258625086827,3.0822202997099444,3.236988165069537,3.348182753380628,3.4046349533563047,3.398647965230124,3.3279033917251413,3.196285234589858,3.013267751075198,2.79209033814112,2.5473858256727926,2.2930073139788663,2.040547020626134,1.79867411011702,1.5731406454760846,1.367192600274941,1.182142275023847,1.0179370852364782,0.8736409495088824,0.747802755449897,0.6387186175842329,0.5446077072584854,0.4637235074059371,0.3944194893978131,0.3351839400486395,0.284654628197632,0.2416207561297518,0.2050172420818535,0.1739146864967395,0.1475072103014136,0.1250995646892873,0.1060943820788372,0.0899800843417173,0.076319730234132,0.0647409307593599,0.054926862943039,0.046608351557158,0.0395569526037485,0.0335789535387963,0.0285101975205087,0.0242116384136212
assignPanal4,Core_Stage,S1_7,total,0.1968579535846207,0.223329457356655,0.2531580168273238,0.2867073061303481,0.3243621521535831,0.3665240558490776,0.4136045544806803,0.4660159406472076,0.524158826095799,0.5884060434593839,0.6590824351572151,0.7364402077932947,0.8206297572392387,0.91166621896849,1.009392490011463,1.1134401106987897,1.2231901714661255,1.337737274034315,1.455860434700905,1.576005528145248,1.6962842465335266,1.8144943812931509,1.9281653319087888,2.034630990797313,2.131129567144018,2.214926703741595,2.28345481486437,2.3344584859091912,2.366133626300845,2.3772473541845227,2.3672265745802856,2.336205836183036,2.285028960003142,2.215203569495777,2.128812394641045,2.028389490745234,1.9167728170509457,1.796946576534523,1.6718870735590674,1.544424539661887,1.4171306089658278,1.2922373651717716,1.1715897921641787,1.0566297266937146,0.9484065733681056,0.8476083763233743,0.7546063450500188,0.6695063850120949,0.5922022585799671,0.5224263627332479,0.4597954837551356,0.403850095077866,0.3540867127295419,0.3099834945662398,0.2710196910800001,0.2366897758000823,0.2065131564054201,0.1800403432451082,0.1568563702239643,0.1365821536502184,0.1188743578125529
assignPanal4,Core_Stage,S1_8,total,0.2703347249892421,0.3140944641042421,0.3647545110906841,0.4232515875907621,0.4905837499789359,0.567788703588877,0.655912066484186,0.7559648091002655,0.8688703662925774,0.9954037034508424,1.1361265840478496,1.2913246370473488,1.4609512282502857,1.6445789366395431,1.8413503444232917,2.0499063428028226,2.2682563017519626,2.493549377127592,2.7217235724483926,2.9470623350106804,3.161779988373673,3.355863934052784,3.5174639205580776,3.634053794127949,3.694344684174152,3.690552476519331,3.620308064707456,3.4874838144356626,3.30158199161314,3.075908274064989,2.8251968425223395,2.56343244827129,2.30236330006734,2.0508321921910504,1.814775482209652,1.5976273003497736,1.4008857130790715,1.2246760962399792,1.0682281315880255,0.9302409887012828,0.8091434005879043,0.7032683354806092,0.6109639895984694,0.5306599405828075,0.4609030213702555,0.4003734397193701,0.3478884391567767,0.3023984192950099,0.2629787640639598,0.2288194864123031,0.199214031955355,0.1735480741074242,0.1512887961286243,0.1319749343368773,0.1152077132320574,0.1006427118507947,0.0879826441343012,0.076971002856933,0.0673864988611954,0.0590382196163642,0.0517614298072764
assignPanal4,Stage_1H,C1_3,1,0.1008884592593215,0.1152327014673769,0.1315487229946237,0.1500839350541035,0.1711093886624288,0.1949197846067592,0.2218326912472737,0.2521867319230427,0.2863384743097847,0.3246577319576488,0.3675209774960197,0.4153025712910928,0.4683635307623099,0.5270376032063139,0.5916144538087884,0.6623198314386064,0.7392926174068579,0.8225586921544892,0.912001586109601,1.0073299642308085,1.1080422320598016,1.213389102929112,1.3223360159773168,1.4335289729496483,1.5452696067905611,1.65550769101243,1.7618609750507923,1.8616719564714288,1.9521077936751683,2.0303025911220187,2.093531789348163,2.1393990807317844,2.1660107744997346,2.1721136638980023,2.157180376228304,2.1214378179814304,2.065844688272213,1.9920290783457475,1.902196183653208,1.7990119785684713,1.6854656435707214,1.5647144144922869,1.439919024145205,1.314083142561921,1.1899128501398846,1.0697104228147567,0.9553110843606198,0.8480640114056259,0.7488521788844953,0.6581412511508284,0.5760461434521967,0.502404647693601,0.4368497280679071,0.3788748260438007,0.327889091996988,0.2832615128289737,0.244354319599203,0.2105468890586141,0.1812517269598195,0.1559241830926444,0.1340674236628145
assignPanal4,Stage_1H,S1_17,1,0.0288753619031487,0.0351331678288571,0.042770062159741,0.0520925150568512,0.063474362958392,0.0773707718558364,0.094334537286558,0.115034768145584,0.1402777534165194,0.1710293816314229,0.2084377818052004,0.2538537619389039,0.3088449917142823,0.375197560428216,0.4548954428388184,0.5500645992956945,0.6628643832864246,0.7953058078471132,0.9489763383673236,1.1246579650898283,1.3218442372496868,1.5381970570614525,1.7690352631352686,2.007003978534984,2.242110755054086,2.462294051725475,2.6545805078121485,2.8066973000074054,2.908803275634725,2.954897202019677,2.943533807889758,2.877708637812768,2.7640421140666205,2.611567641152121,2.43045135229141,2.230881145069919,2.02223995879593,1.8125815855677143,1.6083733632410864,1.414448815313965,1.234109676809099,1.0693212592030794,0.9209536685945748,0.7890321363738286,0.6729710896307176,0.5717770709641368,0.4842141233710316,0.4089313318447607,0.3445559667019622,0.2897575448001838,0.2432886616539322,0.2040081562052768,0.1708914463872085,0.143031990539483,0.1196369542961986,0.1000193830418073,0.0835885321204568,0.0698394947921287,0.0583428789157888,0.0487349979567091,0.0407088392885551
assignPanal4,Stage_1H,S1_4,1,0.1413850969554332,0.1625339516556192,0.1866907814568169,0.2142310395709377,0.2455599610722519,0.2811091861438572,0.3213310247721334,0.3666897756276947,0.4176494989118066,0.4746576948257523,0.538124487162454,0.6083971881640055,0.6857305535509439,0.7702536355568121,0.8619348837060608,0.960547953842936,1.0656414269933914,1.1765161081852948,1.292213529675144,1.4115185020190486,1.5329769312085162,1.654927757720476,1.775545171713112,1.892884901551288,2.004927207892369,2.109610018822832,2.204848827612191,2.288545342080845,2.3585934646934987,2.412897287276167,2.449419124751171,2.4662737644592174,2.461876312204116,2.435135385614524,2.385664100205636,2.3139646923414947,2.2215365006962102,2.1108668308029275,1.98528930904489,1.8487269101756945,1.7053651235063951,1.5593146735596304,1.4143193275265813,1.2735464992065595,1.1394748604507885,1.0138721791674474,0.897843066626971,0.7919212314643409,0.6961823867277743,0.6103592444525028,0.5339464332485402,0.4662889557319846,0.4066521635631678,0.3542740436227417,0.3084021209004433,0.2683178590696608,0.2333514295353638,0.2028893982240602,0.1763774332460303,0.153319678153475,0.1332760232025787
assignPanal4,Stage_1H,C1_3,total,0.1008884592593215,0.1152327014673769,0.1315487229946237,0.1500839350541035,0.1711093886624288,0.1949197846067592,0.2218326912472737,0.2521867319230427,0.2863384743097847,0.3246577319576488,0.3675209774960197,0.4153025712910928,0.4683635307623099,0.5270376032063139,0.5916144538087884,0.6623198314386064,0.7392926174068579,0.8225586921544892,0.912001586109601,1.0073299642308085,1.1080422320598016,1.213389102929112,1.3223360159773168,1.4335289729496483,1.5452696067905611,1.65550769101243,1.7618609750507923,1.8616719564714288,1.9521077936751683,2.0303025911220187,2.093531789348163,2.1393990807317844,2.1660107744997346,2.1721136638980023,2.157180376228304,2.1214378179814304,2.065844688272213,1.9920290783457475,1.902196183653208,1.7990119785684713,1.6854656435707214,1.5647144144922869,1.439919024145205,1.314083142561921,1.1899128501398846,1.0697104228147567,0.9553110843606198,0.8480640114056259,0.7488521788844953,0.6581412511508284,0.5760461434521967,0.502404647693601,0.4368497280679071,0.3788748260438007,0.327889091996988,0.2832615128289737,0.244354319599203,0.2105468890586141,0.1812517269598195,0.1559241830926444,0.1340674236628145
assignPanal4,Stage_1H,S1_17,total,0.0645445172833962,0.0766303971762702,0.0910319444872679,0.1082003365746845,0.128674380387732,0.1530965561400426,0.1822313234123268,0.2169855977679448,0.2584310025894017,0.3078270022094356,0.3666432372147061,0.4365781921022508,0.5195695878587698,0.6177894667496346,0.7336137423867788,0.8695521247556243,1.0281202949502866,1.211633225922355,1.4218989904443795,1.659800062307205,1.9247689281083369,2.2142011459694677,2.522901684821243,2.8427188816972224,3.1625587444419065,3.468952481408065,3.747240481574884,3.9832435133916992,4.16508513618304,4.284718237122167,4.338774668408175,4.328582075281587,4.259458976762812,4.139575373270219,3.978695137632229,3.787036022126172,3.574370902884924,3.3494057968676345,3.119420494945408,2.890135155112461,2.665756371281357,2.449151473975731,2.242098746986504,2.0455646531133285,1.8599673068683047,1.6853972786100144,1.521780352570082,1.3689797326878694,1.226845330830761,1.095223921699802,0.9739458969472484,0.8628028415054314,0.7615265098699376,0.6697754195359735,0.5871313308143924,0.5131049918316155,0.4471488680597305,0.3886739871723605,0.3370681917809037,0.2917136652893417,0.2520023053293044
assignPanal4,Stage_1H,S1_4,total,0.1489613706191339,0.1717333589468141,0.1978600442155513,0.2277903535099862,0.262018261477237,0.301082434912665,0.3455640430486822,0.3960822003354553,0.453286480701936,0.5178459649143607,0.5904343795347102,0.6717110799713435,0.7622979353496959,0.862752582955156,0.9735389924725476,1.094996721632597,1.22731050234178,1.370481668349161,1.5243022147981886,1.688330840156868,1.8618682436851643,2.043926668192717,2.23318706558525,2.427937606048032,2.625990972902903,2.8245859844414865,3.02029132986428,3.20894329031033,3.3856604194980653,3.544979579137196,3.681143127159132,3.788534233305265,3.86221193712694,3.8984542295635936,3.89519521330422,3.852255677397575,3.77131563183042,3.6556461179425472,3.50967954306794,3.3385293323472536,3.147561417795905,2.942080096202649,2.727139256351157,2.507448648421378,2.2873272572256376,2.0706627126022057,1.8608572733440276,1.6607637815668863,1.472628953576416,1.298063239241645,1.138049199554703,0.9929896327894664,0.8627875607042939,0.7469452493341318,0.6446688206073437,0.5549673986422482,0.4767394574082599,0.4088427626487191,0.3501472746250967,0.2995723525262673,0.2561106541048932
assignPanal4,Stage_1L,C1_1,1,0.1938004082720553,0.2168043351000668,0.2427539704991852,0.2720322144024456,0.3050631164505322,0.3423116169116512,0.3842809354609042,0.4315066050207825,0.4845459084954824,0.5439612466671349,0.6102957930083679,0.6840397498096655,0.7655857154504401,0.8551722409043796,0.9528157482613993,1.0582327441573476,1.1707567526066562,1.2892575225218077,1.4120734844391811,1.5369714497913938,1.6611491382131622,1.781295073724848,1.893715668592816,1.99453055965046,2.079925318007493,2.146437776918212,2.191243734935852,2.212403088119601,2.209030677849897,2.181367182762457,2.130741671015146,2.0594348478302784,1.9704664229005968,1.8673385510031,1.7537691074360306,1.6334445627855814,1.5098143928064764,1.385939541809797,1.2643983910487753,1.1472463135051971,1.0360199094237783,0.9317745108451044,0.8351431793034079,0.7464066101495768,0.6655654431259073,0.5924088783255006,0.5265757793044114,0.4676063549726197,0.4149839454737536,0.3681674003771051,0.3266150992726267,0.28980191995346,0.2572305025198113,0.2284380698443063,0.2029999077917282,0.1805304255108029,0.1606825343316427,0.143145918654611,0.127644630730154,0.1139343251158178,0.1017993564903539
assignPanal4,Stage_1L,S1_20,1,0.3512662151535081,0.4334976813255269,0.5333390261553826,0.6536746161642164,0.797403426150632,0.9671799718105762,1.1650452550472965,1.3919547287402223,1.647248531003059,1.928163879941775,2.2295472499577365,2.5439533860968577,2.8622734084913315,3.1748769793985985,3.4729939236755483,3.749793680547268,4.0005177460986445,4.221251848415042,4.406542696859511,4.546897863959901,4.627826304812855,4.631894794149451,4.543927381757715,4.357415139851486,4.078870229148657,3.727627807839603,3.331188083869534,2.9185938413755927,2.5148107553081207,2.1377565778642267,1.7979371520494176,1.4997036112477984,1.2430742853122945,1.025435422126991,0.842836603588603,0.6908544169491062,0.5651090465892323,0.4615397021481965,0.3765276979939486,0.3069301665551172,0.25006503999426,0.2036719709091822,0.1658635181341913,0.1350745797359987,0.1100142870442056,0.0896223793243758,0.0730308228938363,0.0595307375786996,0.0485443205566963,0.0396012786723813,0.0323192150564559,0.0263874157168908,0.0215535169382829,0.0176125865996377,0.0143982108853963,0.0117752358808577,0.0096338676737476,0.0078848831209698,0.006455745796004,0.0052874578814242,0.0043320093456853
assignPanal4,Stage_1L,S1_22,1,0.210819469098179,0.2536328872404348,0.3047018232467505,0.3654068076297045,0.4372613587846303,0.5218773534196953,0.6209026959584506,0.7359218843785568,0.8683097919059465,1.0190307956444409,1.1883807419983614,1.3756797669487886,1.578940852061727,1.7945617317596088,2.017112660241875,2.239311229499209,2.4522751713812485,2.6461116375270706,2.810831171710213,2.93747777270144,3.0192747552520918,3.052541562091576,3.0371690976605907,2.976546890034408,2.876974995512439,2.74671314320616,2.594880340990345,2.430412413622574,2.261231338369151,2.0937071001915526,1.9324238859219207,1.7802112504631038,1.6383714063622157,1.5070238298302596,1.3854928985085675,1.2726777965464031,1.1673618462131634,1.0684373754220082,0.9750397781226432,0.8865987450606447,0.8028244406569973,0.7236510936704914,0.6491603667474616,0.5795031241940403,0.5148324728730748,0.4552548605468768,0.4008008308023303,0.3514134123541123,0.3069501635924142,0.2671943213657669,0.2318708692858687,0.2006641999158354,0.1732350487829238,0.1492353043054583,0.1283200373750259,0.1101566194073495,0.094431127691046,0.0808524125525155,0.0691542669306085,0.0590961348982609,0.0504627521458605
assignPanal4,Stage_1L,C1_1,total,0.1979935999346272,0.222207110871077,0.2497144954474454,0.2809983698443796,0.3166107299230666,0.3571804668420272,0.4034205278054933,0.4561341355414376,0.5162192593849899,0.5846702632134966,0.6625753363766028,0.7511079331351649,0.8515099785099327,0.9650639856964006,1.093050357320268,1.2366848156440184,1.3970288593792224,1.5748631379956,1.7705097559473058,1.983585824396712,2.2126701430302536,2.454874006168807,2.705335497285813,2.956714250910678,3.198851215649713,3.4188506425209364,3.6018757815510765,3.732836675210903,3.79883709460224,3.791818634067535,3.710534719756452,3.5610734789380176,3.3556757950902663,3.11028481880492,2.841702642533163,2.5652032273378844,2.293073931166006,2.034118343937055,1.79386919431992,1.57518130816856,1.3789334299247438,1.2046735649382272,1.051136136277503,0.9166197211299536,0.7992438594568014,0.6971128111628005,0.608412993715426,0.5314656797485431,0.4647508152423905,0.4069129514265456,0.3567566140337279,0.3132358501203203,0.2754409481324389,0.2425841789882455,0.213985662860205,0.1890599906528962,0.167303927651878,0.1482853380856348,0.1316333535561871,0.1170297396932341,0.1042013772574548
assignPanal4,Stage_1L,S1_20,total,0.3714729647087291,0.4587013270074171,0.5647593368593433,0.6928202727602685,0.8461355488837266,1.0277868817072031,1.2403288768787493,1.4853279830825186,1.7628412479144566,2.070931867790684,2.40537478294086,2.759733153313089,3.12593967768635,3.495357607826847,3.8600360757630647,4.213609470843211,4.551194581762059,4.867885560494235,5.156088546145443,5.4028018414583165,5.588594534171556,5.689862999572321,5.684565094505544,5.559488015027858,5.315649575039034,4.969088462090835,4.546849623849296,4.080453443957,3.5997854425229088,3.129213036076666,2.686162201850199,2.2814388334777043,1.9204111475347216,1.604413401604201,1.3320340577969485,1.1001622173671657,0.9047759324830492,0.7415015697281512,0.6059872638086056,0.4941338634114568,0.4022218610360989,0.3269660838688617,0.2655229839715995,0.2154690133190517,0.1747632014394072,0.1417027959369134,0.1148776258614446,0.0931265547905605,0.0754978203043973,0.0612140302929693,0.0496419506446806,0.0402668516177785,0.0326709905520653,0.0265157314371369,0.0215267924073034,0.0174821407027417,0.0142021019148036,0.011541304645583,0.0093821361628371,0.0076294354802314,0.0062061957733498
assignPanal4,Stage_1L,S1_22,total,0.2269702083937002,0.273603511085368,0.3293923837375238,0.3959271091247295,0.4749784957200354,0.5684732862878351,0.6784435872959951,0.8069409894811094,0.9559056278511407,1.1269819925128763,1.321278257776835,1.539075803467489,1.779511545616236,2.040277126306138,2.317402151637936,2.605205135272433,2.896493000734354,3.183055073635484,3.456425625434385,3.7087929656917553,3.933846651525749,4.127322302315216,4.287058067842722,4.41251486924251,4.503890632628761,4.561111567761964,4.583052632546017,4.567293491097708,4.510558773927049,4.409761246538339,4.26333685928884,4.072424386896464,3.8414727640948967,3.578060254587978,3.2919957681610463,2.9940097360264617,2.694428093124537,2.402146926572933,2.124057936955831,1.864909636136895,1.62748704398766,1.4129644356751303,1.2213087200513342,1.051654447976457,0.9026127410278968,0.7725054977091468,0.6595321461922183,0.5618823220983267,0.4778082496762673,0.405668469735046,0.3439517977668154,0.2912879126081933,0.2464490546755543,0.2083459383311111,0.1760200357715829,0.1486337421921986,0.1254594830503407,0.1058685051467939,0.0893198605553846,0.07534991982201,0.0635626222048866
assignPanal4,Stage_2H,S1_1,1,0.0627533897380132,0.0727270703036719,0.0842719103462265,0.0976197728981278,0.113029392277516,0.1307864254223318,0.1512020338209305,0.1746093614819339,0.2013571273721305,0.2317994174243489,0.2662806779229344,0.3051149352052142,0.3485584752722836,0.396775709940489,0.449798838258279,0.5074832621482732,0.5694625334196214,0.6351087422538292,0.7035063225488137,0.7734485963779278,0.843466148265611,0.9118934578067956,0.97697466904868,1.0370013357029242,1.0904660136124256,1.1362082590497276,1.173526784419065,1.20223514082349,1.2226482330730344,1.235500783527946,1.241812572838207,1.242724992322403,1.239336854289491,1.2325645366311238,1.2230442824878436,1.2110854849842454,1.1966753294326282,1.179528511636161,1.1591711944302543,1.1350456509170912,1.1066208578715266,1.073494551713336,1.0354740452177436,0.9926264863889692,0.945293966008032,0.8940742537673565,0.8397729548312391,0.7833365176349684,0.7257771256329932,0.6680999654101608,0.6112411206441626,0.5560211722512662,0.5031163181161153,0.4530461050413653,0.406175034450573,0.3627244126136302,0.3227907103764367,0.2863671249987696,0.2533657413766771,0.2236384655638286,0.1969956142400808
assignPanal4,Stage_2H,S2_9,1,0.1211320905576228,0.1308713142898322,0.1414038344235492,0.1527938845631744,0.1651106531829116,0.1784286201664906,0.1928279114982639,0.2083946727489805,0.2252214615515183,0.2434076582892483,0.2630598923884409,0.2842924784378444,0.3072278511936352,0.3319969804920717,0.3587397350762897,0.3876051470156474,0.4187515042683744,0.4523461665259761,0.4885649575915299,0.527590935755544,0.5696122829524931,0.6148189872273351,0.6633979278250633,0.7155259188094375,0.7713602408047834,0.8310262102651307,0.8946014217601405,0.9620964673759564,1.0334321935170012,1.1084138851757808,1.1867031337851508,1.2677884923363598,1.3509563019334694,1.4352632890654458,1.5195127890620732,1.602236991510418,1.6816887606030904,1.7558485959126453,1.8224549815359556,1.879068751989935,1.9231822979597069,1.9523801094696007,1.9645467434994748,1.958102648790497,1.932231683870317,1.8870536362097992,1.8236973189000087,1.7442473239674523,1.651565951079695,1.549021417091199,1.4401735470053951,1.3284724752735484,1.217015057703116,1.1083838419735237,1.0045724573551245,0.90698522465247,0.8164902332395355,0.733503536140105,0.6580852207213399,0.5900333789950957,0.5289674641256945
assignPanal4,Stage_2H,S1_1,total,0.0639477444109256,0.0742696856930869,0.0862644697607375,0.1001936762320457,0.1163544408505365,0.135082039852997,0.1567517386874996,0.181779479216218,0.2106208891213443,0.2437680339074026,0.2817433337641462,0.3250901918457562,0.3743602050286604,0.4300974462152555,0.4928213099147857,0.5630108517053692,0.641095375660344,0.7274579880933949,0.8224604058260664,0.9264975850842072,1.0400884826193406,1.1640030692720815,1.2994143973809842,1.4480476459564653,1.612276572101072,1.7950946016472624,1.9998685028605483,2.229776644375094,2.4868561314323143,2.7706544741377024,3.0766231494278724,3.394605200573991,3.7080059866572,3.994359188421094,4.2278128719816666,4.3834421583028105,4.442401836253811,4.396253703357224,4.248875088639478,4.015277332200254,3.7179238765343534,3.38199902240114,3.0311499003525446,2.68466396863491,2.3563021020098143,2.054459845984717,1.7831095333244222,1.5430175045568435,1.332895618486344,1.1503209295818952,0.992385121122546,0.8561057371215985,0.7386574546743832,0.6374818001139769,0.5503224610571489,0.475219609269693,0.4104846756504096,0.354668140993314,0.3065270001728425,0.2649949627108527,0.2291564473183777
assignPanal4,Stage_2H,S2_9,total,0.1753724636980926,0.1909049518154713,0.2078572874589751,0.2263584164358549,0.2465474598311829,0.2685739662440187,0.2925979829244874,0.318789879687033,0.3473298449556375,0.3784069576168852,0.4122177224137404,0.448963941909539,0.4888497868817808,0.5320779226236115,0.5788445553480059,0.6293332860028401,0.6837077042316424,0.7421027286722338,0.8046148053651012,0.871291214090234,0.9421188968546752,1.0170133980620473,1.095808665134158,1.1782485628893349,1.2639809580591477,1.3525550856091837,1.44342258372593,1.5359420777277246,1.6293865481662149,1.7229520294136549,1.8157655892198872,1.9068901946785872,1.9953241264189912,2.0799931869886743,2.159735166848773,2.233277980471341,2.299215636807961,2.3559896897933026,2.4018875635219006,2.4350720218042445,2.4536561417285547,2.455833224885626,2.4400597619108058,2.405272909589687,2.351106428529377,2.2780577941527307,2.187561012052938,2.0819369687364238,1.9642215856634864,1.8379017648959128,1.7066094175666162,1.573828425725893,1.4426587783446023,1.3156624564148949,1.1947948004251283,1.081409139005861,0.9763139727336386,0.8798604517822939,0.7920410119587166,0.7125853045379882,0.6410450129829043
assignPanal4,Stage_2L,S2_8,1,0.2583701547073585,0.3178610973018687,0.3914104797785628,0.4822938170677602,0.5944642342327927,0.7326293463331093,0.9022937057120162,1.1097332856401882,1.3618536303649655,1.6658676584000254,2.0287172775044167,2.456162578113417,2.9514829055272345,3.5137838401877857,4.135987756636847,4.802709916104811,5.488412109687404,6.156524791326228,6.7606080060099405,7.24878088534431,7.571956555891536,7.69447103714188,7.603358197550364,7.31194205654541,6.855887107113714,6.2837753154685565,5.646540548911435,4.989385640218167,4.347529555131095,3.745255110848043,3.1970101192927327,2.709424010474102,2.283487834306898,1.916498366043752,1.6036059069607065,1.3389447559653027,1.116396159630007,0.9300608858449886,0.7745204343549291,0.6449549935866824,0.5371709262566106,0.4475756006406166,0.3731249563280706,0.3112598535534322,0.2598407232299746,0.2170857218603701,0.1815148893710761,0.1519011948516738,0.1272284500480538,0.1066556047641852,0.0894867343886269,0.0751459746881607,0.0631566835162047,0.0531241720252979,0.0447214257703225,0.0376773158310202,0.0317668751690347,0.0268032829002846,0.0226312580680833,0.0191216149790236,0.0161667748713238
assignPanal4,Stage_2L,S2_14,1,0.0798867860898601,0.0891784338367368,0.0995079225432607,0.1109779184556976,0.1236975656984692,0.1377818442117501,0.1533505518926125,0.1705268204780149,0.189435064616012,0.2101982565922484,0.2329344177574525,0.257752225073026,0.284745651391503,0.3139875958046534,0.3455225205586881,0.37935819805438,0.4154567879324676,0.4537256092423737,0.494008139504475,0.5360759463797334,0.5796224142284442,0.624259232864756,0.6695166280814322,0.7148481915207934,0.7596408803610977,0.803230298853134,0.8449207759232268,0.8840090936615741,0.9198101199516168,0.9516821954058794,0.9790500464289682,1.0014233117890017,1.018409456067508,1.0297207714386845,1.0351761279512086,1.034698881771983,1.0283126941538998,1.0161368634486787,0.998382183066812,0.9753474949963532,0.947416270908223,0.915051974044989,0.8787908033974304,0.8392307323748252,0.7970164260974386,0.7528204574025807,0.7073220155071634,0.6611848263325366,0.6150361795488396,0.5694487842101263,0.5249267340823316,0.4818962815224872,0.4407015248541099,0.4016046109371325,0.3647897014944892,0.3303697649800787,0.2983952183007663,0.2688635181885229,0.2417289479990998,0.2169120232080229,0.1943081176500212
assignPanal4,Stage_2L,S2_8,total,0.2623695162932136,0.3229112439839636,0.3977868459662485,0.4903436501066817,0.6046250893671778,0.7454522090450185,0.9184718180587176,1.1301379544968964,1.3875785029768395,1.698283140246445,2.069536895465659,2.507523083907557,3.0160396495968085,3.5948222366547564,4.237550225093348,4.929735127634123,5.646879153408985,6.353588378091561,7.004701405003687,7.549650590855572,7.940577165232512,8.142772661044425,8.143687032764712,7.956176731747242,7.614162392233927,7.162835195344536,6.64786187112571,6.107368399874076,5.568193677522898,5.045937148258561,4.547435309997945,4.0742145854538805,3.6257394525165942,3.2016912743326715,2.802996248902128,2.431768337811911,2.090614082547986,1.7817929096858989,1.5065854915866197,1.265012730062045,1.0558766740583376,0.8770089645670953,0.7256025792514423,0.5985344436063741,0.4926283412657267,0.4048416794283065,0.3323807093506026,0.2727584170803909,0.2238113988640444,0.1836902326803114,0.1508346219827729,0.1239412881215846,0.1019298216590531,0.0839096247398255,0.0691496310029666,0.0570515459533201,0.0471267725653555,0.0389768586702999,0.0322771368059907,0.0267631616829632,0.0222195434861983
assignPanal4,Stage_2L,S2_14,total,0.1489263991578942,0.1713126530636517,0.1972429917042757,0.2272961959242576,0.2621440212035228,0.3025641197929573,0.3494536716483605,0.4038431748800949,0.4669094864613051,0.5399866917938563,0.6245726695576743,0.7223282519161459,0.8350646063631799,0.9647128488617158,1.113267955802064,1.2826969106942157,1.4747990689342318,1.6910057285547064,1.9321072765073348,2.197902309440908,2.4867768828306183,2.795246651209576,3.1175312018301136,3.445273584348927,3.7675538556278223,4.0713468377121895,4.342511364023218,4.5672590876027135,4.733867000964842,4.834249969561485,4.864990755903232,4.827572545782928,4.7278120443474005,4.574723309783416,4.379149570826002,4.152465824095435,3.905539606761216,3.648017625073358,3.3879251893186724,3.131526923605744,2.883385134064296,2.646551868852745,2.422835483021193,2.213091099279709,2.0174962626909907,1.8357867719077907,1.667440850982166,1.5118105345850934,1.3682063643362148,1.2359452218333136,1.1143720167812836,1.002864944916887,0.9008320394020444,0.8077044727431563,0.7229299867708029,0.6459681717306617,0.576288148066551,0.5133684854242143,0.4566988299383686,0.4057825968395855,0.360140124718189
